t_day,thp_laner12,thp_earth12,thp_xu17,thp_mon_xu17,thp_tue_xu17,thp_wed_xu17,thp_thu_xu17,thp_fri_xu17,thp_sat_xu17,thp_sun_xu17,thp_mon_xu17_residential,thp_tue_xu17_residential,thp_wed_xu17_residential,thp_thu_xu17_residential,thp_fri_xu17_residential,thp_sat_xu17_residential,thp_sun_xu17_residential,thp_mon_xu17_office,thp_tue_xu17_office,thp_wed_xu17_office,thp_thu_xu17_office,thp_fri_xu17_office,thp_sat_xu17_office,thp_sun_xu17_office,thp_mon_xu17_transport,thp_tue_xu17_transport,thp_wed_xu17_transport,thp_thu_xu17_transport,thp_fri_xu17_transport,thp_sat_xu17_transport,thp_sun_xu17_transport,thp_mon_xu17_entertainment,thp_tue_xu17_entertainment,thp_wed_xu17_entertainment,thp_thu_xu17_entertainment,thp_fri_xu17_entertainment,thp_sat_xu17_entertainment,thp_sun_xu17_entertainment,thp_wkdy_trinh17_1,thp_wkdy_trinh17_2,thp_wknd_trinh17_1,thp_wknd_trinh17_2,thp_mon_italy_jan,thp_tue_italy_jan,thp_wed_italy_jan,thp_thu_italy_jan,thp_fri_italy_jan,thp_sat_italy_jan,thp_sun_italy_jan,thp_mon_italy_mar,thp_tue_italy_mar,thp_wed_italy_mar,thp_thu_italy_mar,thp_fri_italy_mar,thp_sat_italy_mar,thp_sun_italy_mar,thp_mon_seoul_jan,thp_tue_seoul_jan,thp_wed_seoul_jan,thp_thu_seoul_jan,thp_fri_seoul_jan,thp_sat_seoul_jan,thp_sun_seoul_jan,thp_mon_seoul_mar,thp_tue_seoul_mar,thp_wed_seoul_mar,thp_thu_seoul_mar,thp_fri_seoul_mar,thp_sat_seoul_mar,thp_sun_seoul_mar,thp_mon_feldmann_isp_ce_mar,thp_tue_feldmann_isp_ce_mar,thp_wed_feldmann_isp_ce_mar,thp_thu_feldmann_isp_ce_mar,thp_fri_feldmann_isp_ce_mar,thp_sat_feldmann_isp_ce_mar,thp_sun_feldmann_isp_ce_mar,thp_mon_feldmann_isp_ce_apr,thp_tue_feldmann_isp_ce_apr,thp_wed_feldmann_isp_ce_apr,thp_thu_feldmann_isp_ce_apr,thp_fri_feldmann_isp_ce_apr,thp_sat_feldmann_isp_ce_apr,thp_sun_feldmann_isp_ce_apr,thp_mon_feldmann_isp_ce_jun,thp_tue_feldmann_isp_ce_jun,thp_wed_feldmann_isp_ce_jun,thp_thu_feldmann_isp_ce_jun,thp_fri_feldmann_isp_ce_jun,thp_sat_feldmann_isp_ce_jun,thp_sun_feldmann_isp_ce_jun,thp_wknd_feldmann_isp_ce_feb22,thp_wkdy_feldmann_isp_ce_mar25,thp_wkdy_moreira_pre_lock_feb19,thp_wkdy_moreira_pre_lock_may19,thp_wkdy_moreira_pre_lock_jul19,thp_wkdy_moreira_pre_lock_oct19,thp_wknd_moreira_pre_lock_feb19,thp_wknd_moreira_pre_lock_may19,thp_wknd_moreira_pre_lock_jul19,thp_wknd_moreira_pre_lock_oct19,thp_wkdy_moreira_lock_mar20,thp_wkdy_moreira_lock_apr20,thp_wkdy_moreira_lock_may20,thp_wkdy_moreira_lock_jun20,thp_wknd_moreira_lock_mar20,thp_wknd_moreira_lock_apr20,thp_wknd_moreira_lock_may20,thp_wknd_moreira_lock_jun20
0.3194444444444444,0.28812279004443514,0.2376070981111656,0.5828673286294036,0.6626718071998164,0.6559840811058798,0.6346688215962624,0.5994440277834077,0.6383340688834821,0.5130959903801671,0.5018355819757152,0.4024000677677012,0.4496434339224831,0.4134601706465496,0.450654372856465,0.4654997413819144,0.45004118554951933,0.44358926868956,0.4904290184992238,0.4453995597266137,0.3912345242700702,0.3713393074385449,0.37797905662319803,0.35613996892941685,0.2999873918184066,0.984373584011326,1.0,0.994731061844931,0.9465686303837374,0.9395064038851311,0.6857099270107594,0.5409251484159195,0.39349486755080376,0.3077913559857542,0.3232248481184804,0.33648732003204285,0.3405090235208105,0.2406574569869653,0.24794675956087056,0.16564043175619272,0.2969628555305533,0.13982598648747827,0.17285257259843567,0.2738924926014263,0.4454490155894023,0.4793579226553826,0.2453027722310117,0.3602847990807603,0.32341775184855465,0.2723068203166214,0.5855738330121523,0.5758588986398165,0.5982741387407996,0.4490660418623969,0.32210924503955984,0.4837261152577391,0.3269185897244415,0.4132021449141254,0.4865763607120109,0.5909564860860309,0.3451361717127181,0.39224726880244376,0.4252402385580855,0.4310873103980118,0.4135855524977618,0.4897957230414681,0.473270335664164,0.4991836451986558,0.4466552545483471,0.4726802864214875,0.4041508087818724,0.3939509709378162,0.4442597727776483,0.4977571350253306,0.2598976412135742,0.3097765296830342,0.3085054645109853,0.3734769899867725,0.30106746335362583,0.39388586356538,0.4102599609400789,0.23789520158404875,0.2495959700488526,0.25964524420978125,0.3040871773206257,0.3543288579129409,0.3820339742070973,0.4065732612452324,0.2827499158861602,0.29883031254735115,0.3477396276995617,0.2997636889797077,0.3818565400843883,0.37236286919831213,88.50263994178897,99.01426926547283,114.00349013648774,107.67764486315401,36.673406728635335,38.9814787661607,39.64573664918999,42.58583917432384,130.6951166496353,158.91062119135864,135.55620455007156,140.04524853163224,51.93489112211526,54.43080627824335,59.28258430161994,48.39240728214312
0.3263888888888889,0.3091076087243764,0.2493098559805063,0.6236181892695101,0.6674853285290268,0.711312072531931,0.7278010925611798,0.6861469504344753,0.6741339432598671,0.5362485770785193,0.5362673712505035,0.4111855417343437,0.4604453903768657,0.4246524174476608,0.4694014359031313,0.474782193287431,0.4849878118040611,0.5059007036346505,0.5485489540225023,0.4232156526923434,0.4215031328475553,0.3997947628090564,0.4664276235423138,0.39938699907438463,0.33190751151871256,0.968747168022652,0.9871958849149796,0.9716062476700796,0.9560815318583346,0.9092596058277004,0.7089227365699112,0.5429107955294165,0.38209908179345375,0.3976298711415873,0.4245254626167668,0.461254753500147,0.3574392594448532,0.2640621811351855,0.2715606596902176,0.1858612744290645,0.3145418992851481,0.14031052911039826,0.17912648518977775,0.2903364459421903,0.4726912615909279,0.49885352699732,0.2623025473626066,0.3745271622897634,0.3417896511772398,0.28790209553339424,0.6100834490330135,0.5926349557180788,0.6251094457904077,0.4706140586680274,0.3384616238711696,0.5033380467918144,0.34262405968054105,0.4326275278970304,0.5076151849007406,0.6063470591923567,0.3658497373783381,0.4133408350488053,0.4454433665082553,0.45456334603745296,0.43051348805848777,0.5060986173382624,0.5031724235846136,0.5226587278909884,0.4582603437941989,0.4923688307823364,0.4256857982795078,0.4100876399637923,0.4569465169322111,0.5107737237196049,0.2969723171110341,0.3240092556101333,0.3237932728061941,0.4032357861063554,0.3133094054965411,0.4065067759971933,0.4262324977163625,0.2537693996185134,0.2628283235950004,0.2786613367459803,0.3214081822180993,0.3652544602129508,0.3934372906035015,0.4159018589484972,0.3018826045693879,0.3129951467713952,0.3638269715381352,0.3378045872859871,0.4045358649789032,0.3910864978902954,90.22799590309111,99.4232739321933,115.25346071784536,108.48688792699693,38.16490018801986,39.64718022626461,40.36764878841218,43.47773363639569,134.24609700894948,164.12488216182848,138.69420389847292,143.09391331017773,53.661902708334935,57.14926544699183,61.187032795620055,49.87065685794772
0.3333333333333333,0.3316335982580376,0.26238593695940177,0.6766052814444056,0.7122708969988126,0.7744977011411078,0.7876175457359478,0.6708754271341604,0.7388718756112456,0.5938317291886906,0.5501650934483827,0.4199710157009861,0.4712473468312485,0.4358446642487713,0.4871396121966165,0.4829136781832286,0.5199344380586027,0.5934451811811576,0.6114361885518262,0.5942623072121467,0.5726774197401648,0.4282502181795659,0.5478506962533929,0.4445881441732418,0.38063211599986296,0.9531207520339782,0.9743917698299591,0.9484814334952296,0.9655944333329309,0.8790128077702657,0.7141864226259296,0.559651441931323,0.46971361017902397,0.490999876365708,0.4456269307717729,0.4899473280554342,0.3743694953688981,0.2875814499195381,0.2951745598195646,0.20893216285389574,0.3407396414967698,0.14434758828250333,0.1833840846100673,0.30678039928295425,0.4998104162561854,0.5178365866743271,0.28010039501140305,0.38876952549876703,0.3635167429802708,0.30809627493885866,0.6344443373073895,0.6094110127963389,0.6381156735112593,0.4915180751375077,0.3540820667804675,0.5180772727855362,0.3580190761767393,0.4523791525277151,0.5324263616322532,0.6215145613428916,0.3873578571352533,0.4344344012951665,0.4663675565827261,0.4802252357306589,0.4477320174272828,0.5231783137745349,0.5335973269033804,0.5478895393582858,0.4690229509900989,0.5120573751431851,0.4462192519587346,0.42564068494288587,0.4684232915678779,0.5230241615720432,0.3218763894704909,0.3377247751042376,0.33944611912147504,0.41574732873278186,0.3278806359900707,0.4159972589080419,0.4424077994072081,0.21153748704957376,0.2795602432725219,0.29744484615793143,0.33872918711557176,0.38337923071048297,0.40555542560591373,0.425230456651762,0.31491441042013263,0.3271599809954389,0.3851491310876605,0.34558013458962805,0.4272151898734178,0.40981012658227856,91.85804371689896,99.65832604349231,116.50343129920294,109.02580378960796,39.62515115741054,40.31288168636852,41.096149528431475,44.33109806508655,136.84044155159907,169.0463605285906,141.20746715630082,146.14257808872318,55.317006896128106,59.16719684875646,62.88021332695312,51.3000665794001
0.3402777777777777,0.3534515500728835,0.28206209507935154,0.701086625590969,0.7940054108177931,0.7858272871728695,0.8363081418985149,0.7147430815069722,0.748855838483458,0.6117000114725892,0.5640628156462619,0.4287564896676285,0.480404383432918,0.4470369110498825,0.4936870259717975,0.49104516307902596,0.5453668358817503,0.6059577214557957,0.6957210009900427,0.7143337011823276,0.6807668817367383,0.634786870458634,0.6227489061623561,0.5007485896935812,0.4293567204810133,0.9374943360453044,0.9615876547449388,0.9253566193203782,0.9751073348075284,0.843719131114321,0.7194501086819478,0.6207937275999533,0.5334998199921605,0.5024790586431895,0.4667283989267802,0.5186399026107232,0.3912997312929429,0.3111007187038907,0.3187888265330411,0.23238145232303306,0.3711563228845872,0.1515031523702376,0.1887057476122788,0.323670452959266,0.5257825490539518,0.5368196463513364,0.2985725204057041,0.4066162513093906,0.3855086000901185,0.32874191294711863,0.6553352767936425,0.624363173875349,0.6463011082286283,0.5121296568604015,0.3697025096897653,0.5328164987792579,0.3707815363977395,0.4714822962632262,0.5577507933609357,0.6293067435330663,0.4096640305301407,0.4561507695288486,0.4903231940642854,0.5073417090256163,0.4671601906992294,0.5419784013295513,0.5590322838357784,0.5755458083809458,0.4797855581859989,0.5317459195040339,0.4679652836909774,0.4474091434067207,0.4980947293376789,0.5321491769349462,0.339487604891594,0.3527477337309073,0.3566959765886875,0.43624243312055466,0.3454230569658901,0.4231944261871198,0.4535564345001069,0.24635526801999594,0.2967909292247495,0.31604350367358697,0.35437808983209296,0.4028998258880889,0.4176735606083262,0.4347881676557203,0.3279462162708773,0.3483183473778626,0.403635408893286,0.3625251740533774,0.4430379746835443,0.4248417721518988,93.20310962714575,99.89337815479131,117.20061373815501,109.23948915542685,40.933279441523084,40.698022204583935,41.825555835068435,45.18446249377742,139.02848275172195,172.33953077529122,143.53766520324263,147.94502851415203,56.88971741265561,60.556397948001454,64.4645902292816,52.47227524990955
0.3472222222222222,0.3742074453095069,0.30423832272885537,0.7314263478193088,0.7999677908901655,0.7846176236835611,0.7798084783914403,0.7589120722614046,0.7881985024481746,0.6552453902830798,0.6245359472554318,0.4452960150856967,0.4880950589153445,0.458229157850993,0.5002344397469782,0.4991766479748236,0.5693440315445216,0.6184702617304325,0.7646991988871459,0.7755390203745476,0.7598829791820652,0.5532881585917967,0.6923373427117946,0.5569090352139207,0.4780813249621576,0.9218679200566304,0.9487835396599182,0.8826314452796598,0.9555075263710416,0.7998051625883241,0.7247137947379662,0.6662977257449371,0.5454258833093841,0.5139582409206711,0.4878298670817864,0.5473324771660104,0.4784044488887504,0.3473549181458351,0.3424032171787331,0.2563033902874948,0.3984167530203794,0.15753271165251514,0.19332285921609316,0.34058741653469604,0.5481954170630203,0.5536876538065268,0.31766162499580897,0.4256164234417831,0.40968168813924105,0.3527173632868415,0.6762262162798965,0.6385154620185709,0.6544865429459971,0.5327412385832954,0.3850476276664192,0.5475557247729796,0.3835439966187389,0.4897439146968062,0.581741224145255,0.6370989257232408,0.4316477269610224,0.4797581643760087,0.5195135003271008,0.5359249826113848,0.4874674454045294,0.5671459102079386,0.5769743959361401,0.6019555852816469,0.4932701362102626,0.5521974370136316,0.4920626079750574,0.479647289321841,0.5011079299780937,0.5412741922978481,0.35599164601969063,0.3706751897380455,0.373945834055898,0.44242480198477,0.4391893470370136,0.450688299234201,0.4635870067396653,0.2811730489904184,0.3152779773206281,0.3365367154009062,0.3696694898999401,0.41049503435152,0.4285318539954263,0.4446189721868109,0.3409780221216221,0.3617111201704776,0.4197493853302725,0.3852656147012084,0.4588607594936709,0.43987341772151894,94.54817553739255,99.74709296054343,117.87189100016857,109.45317452124574,42.24155035674017,40.988899325843676,42.524190136748736,46.01271352661086,140.75446769499146,175.31040688313826,144.74196655187396,149.73268220575613,58.369691057966726,61.39377059351878,65.80167541085093,53.31756384316628
0.35416666666666663,0.3940596900737565,0.326440264390649,0.7551380704197805,0.8300757360799381,0.8159593467596489,0.8058167217747298,0.7755785637746436,0.8017916566054062,0.7006809472367086,0.6513386972084835,0.4648032313619103,0.49578573439777096,0.4692492853230923,0.5067818535221593,0.5073081328706199,0.59332122720729,0.6309828020050707,0.8096243425465174,0.8230091671390781,0.8147220259119694,0.7645872878190216,0.7646434708010019,0.6095883727108229,0.526805929443308,0.8132370856820176,0.8241994593406083,0.7187452889696221,0.870758925968554,0.6978163569225144,0.7299774807939838,0.6858429703386354,0.5573519466266077,0.5254374231981527,0.5042824218084034,0.5614803079440156,0.5204170181162355,0.38404098680151394,0.36601760782442827,0.2816427779472647,0.4149968047897819,0.1722124998872395,0.2017455856500109,0.3565238719832695,0.5638630356496662,0.5698701025873788,0.33752529720043195,0.4448341307432686,0.43563020495980415,0.3759866401387184,0.6953905197447218,0.6526677501617929,0.6626719776633662,0.5507541695216124,0.39972152711385134,0.5620585085028456,0.39630645683973903,0.5092167340811921,0.6047170657249185,0.6448911079134154,0.4539699542902855,0.5050008997390864,0.5516042451040717,0.566181758239294,0.5130676340550296,0.5981051827777559,0.592955914449218,0.6308586266527261,0.5107734312392931,0.5776747014074878,0.5149858234608656,0.4837807493189034,0.5137586148024635,0.5557405884737011,0.3728340510244267,0.3878101713181698,0.3911956915231111,0.4720654567622124,0.4201535485112231,0.4613753652424278,0.4691719909721821,0.3159908299608405,0.3735907747798221,0.35657842334911244,0.38496088996778827,0.4180902428149501,0.4393453086850216,0.4544497767179026,0.3540098279723667,0.374493814281011,0.4410064636442661,0.4020154705096444,0.4746835443037974,0.4549050632911392,95.79155627019202,99.59062580599077,118.51874383366795,109.66685988706463,43.556611605942784,41.25906863126726,43.20404683761179,46.83900515340441,142.1389583738599,178.08457527157205,145.9462679005053,151.3474053367252,59.83189668041676,62.1112706494191,67.08134156206991,54.162852436423
0.3611111111111111,0.4133095011897571,0.34874070424763803,0.788193147307398,0.8582408948445645,0.9130624025117366,0.8416138890331865,0.8203574656106264,0.8216037256903473,0.7225068378766077,0.6770058523229037,0.4843104476381239,0.5034764098801976,0.4771653661559123,0.5133292672973401,0.5154396177664174,0.6318322050085969,0.643495342279709,0.8427760244600773,0.8672074686881165,0.8495293138840145,0.8159720647599225,0.8276011262886942,0.6443284621856037,0.5637277965722516,0.7141020272743929,0.7232817086549109,0.6467531211036773,0.804809314414605,0.6586353109743288,0.7352411668500022,0.7053882149323336,0.5692780099438313,0.5543716105816032,0.5196105019595193,0.5750369007507528,0.5371575387181471,0.4166998650859183,0.391531362198816,0.3072265519303493,0.4260543666987321,0.18917258769426054,0.21177883737794445,0.3723051325046832,0.5795306542363121,0.5860525513682285,0.3583638629677194,0.4662996592354807,0.4618538105725778,0.39784511816566,0.7130619058777121,0.6646823510755481,0.670857412380734,0.5672303791801742,0.4143954265612832,0.576547964941671,0.4067215767058379,0.5291013949794728,0.6235809162418416,0.652683290103589,0.4793020823707817,0.5325094019960449,0.5853071885617847,0.5991908009488339,0.544403389474205,0.6347037780528251,0.6060478798199395,0.6615191997965613,0.5314045485518802,0.6099008122294699,0.5386418935985499,0.4694505303774841,0.5264092996268349,0.5727019867966302,0.39044526644553024,0.4037013294765471,0.40880839832616345,0.4904550097877651,0.4407905699118719,0.4720624312506562,0.474756975204699,0.350808610931263,0.4090618849479625,0.3747602172816241,0.40025229003563534,0.4256854512783813,0.4470112482677979,0.4642805812489943,0.3667958951677761,0.3868497071439391,0.4632024368946715,0.4251846918466459,0.4905063291139241,0.4699367088607596,97.03360182875052,99.44310785207071,119.15474732592854,109.83458924760309,44.87167285514541,41.50754794053841,43.89673945512181,47.652231124281094,143.51026753586615,180.823733600024,147.13559818185337,152.89489642488627,61.27964557845618,62.836939880993754,68.3530561550997,54.85988314906182
0.3680555555555555,0.4512506775819413,0.3707947460091664,0.8189112450382482,0.8809209463471673,0.8932504046971265,0.8565610242058829,0.8353930834935861,0.8570500398376003,0.7504649429890359,0.7100609581722841,0.5038176639143375,0.5111670853626243,0.4850814469887319,0.5198766810725209,0.523571102662215,0.6749042215672285,0.6560078825543473,0.8759277063736369,0.907205443528606,0.8813450999450535,0.8509469530733831,0.8581042285483708,0.6790685516603844,0.5990949611020387,0.6602828295566,0.6861571900206153,0.6332147640263298,0.7411837263474835,0.6099483234808424,0.7405048529060205,0.7249334595260318,0.5812040732610548,0.5880124373540352,0.534938582110634,0.5885934935574908,0.5538980593200584,0.44935874337032256,0.4181880286208247,0.3327004073012041,0.4363369900441345,0.20426025815556173,0.22146327633159926,0.3868006195350779,0.5951982728229581,0.600695626606896,0.3790327635225958,0.4877651877276928,0.488161302741326,0.4190421903128141,0.7307332920107037,0.6728585152123373,0.6790428470981029,0.5837065888387339,0.4297661686345539,0.5910374213804966,0.4146928582040931,0.543926776275609,0.6421422516533082,0.6604754722937637,0.5076596569625721,0.5607998162527562,0.6216649757469092,0.6288020345450589,0.5767961802416044,0.6723062619050341,0.6191398451906608,0.6908759763759172,0.5704001329823035,0.6449004914743292,0.5622979637362312,0.4794581946712958,0.5386629998494206,0.5801391224738461,0.4065324447479645,0.4236543198318841,0.4271108978767002,0.5282666688133577,0.4614275913125207,0.4831706660707344,0.4837960872198198,0.3856263919016851,0.4225888798021593,0.3921864078273801,0.4155436901034835,0.4312947786280985,0.4538037650663885,0.4741113857800861,0.3792225046164036,0.3988318418030396,0.4763645542504811,0.4457912264684559,0.5063291139240506,0.4849683544303797,97.93314711117301,99.30039031350672,120.06290037318892,109.83161942104095,46.03783767681464,41.76381865184436,44.61198773729436,48.45824868231286,144.8518589443278,183.28968698183155,148.3227369448894,154.24454570401014,62.649638733303476,63.569254253779604,69.61794890644937,55.48412740095931
0.375,0.49386469529317206,0.391691524332178,0.8424937346022086,0.8958355303069158,0.91339865524604,0.8719929111090199,0.8677475488813141,0.8789058579245689,0.7829787371738496,0.7325787111538263,0.5143218027105048,0.5188577608450511,0.4929975278215518,0.5264240948477023,0.5345535155416794,0.7082651781382157,0.6713248561500693,0.9070120672239376,0.9290352655562549,0.9088691603444118,0.8871049495830055,0.8886073308080474,0.7138086411351652,0.6344621256318259,0.6113929582795562,0.6441543668551332,0.5757116040466316,0.6383363418062313,0.5303532075089895,0.7457685389620389,0.742880567479214,0.5931301365782785,0.6216532641264662,0.5502666622617499,0.6021500863642288,0.5706385799219699,0.4743528369780648,0.4448446950428333,0.3566770489845869,0.4433728927995349,0.21729436948631625,0.23240913692950874,0.3999481581523847,0.6072061161775769,0.6137788285129123,0.3997134520634096,0.508220091340709,0.5112623534210283,0.4382805370536664,0.7462226791574572,0.6810346793491263,0.6841420665749859,0.6005129831847148,0.44580729752690346,0.601364708378707,0.4226641397023477,0.5572899993362118,0.6575539182397121,0.6655756546124351,0.5351268129104438,0.5882466589261945,0.6580227629320261,0.6510879064218836,0.6105548956020658,0.7103666796480405,0.6340704619975753,0.7146293674133328,0.6162165964984254,0.6823953095990435,0.5866441248032068,0.4894658589651075,0.547701470551249,0.5716959434191142,0.42189713933043743,0.4399977391567901,0.4446746461344538,0.5497171737826242,0.4793823020205957,0.5065859774524205,0.4928199149888351,0.4045527875583803,0.4368054459849095,0.4091210279250757,0.4308350901713316,0.43667178064822143,0.460596281864979,0.4839421903111778,0.39120357235362985,0.4105872053523179,0.4938946238230493,0.4629740793912942,0.5221518987341772,0.5,98.70184975365102,99.56701290419123,121.12295202186452,109.82864959447882,47.14888148158081,42.04645119491132,45.32908524427783,49.05115388423361,146.17919049400382,185.55749250230937,149.31262927762637,155.35444917912295,63.95887721548808,64.32343794235804,70.83682039373019,56.1083716528568
0.3819444444444444,0.5302316168496236,0.4118865835262205,0.8649900629409579,0.909892444195623,0.9335469057949534,0.9035311602007668,0.8897619519153679,0.895692231485118,0.8034176942769202,0.7607257211984516,0.5229932637839638,0.5265484363274775,0.5009136086543713,0.5329715086228829,0.546223195261763,0.7232056536581559,0.6868643634967686,0.9380556101961258,0.9508650875839041,0.9363932207437684,0.9236125532989768,0.919110433067724,0.7485487306099414,0.6698292901616086,0.5669365462577023,0.58890898182906,0.5182084440669369,0.6161616461742725,0.5117613376786958,0.7517640513200622,0.7486238837833048,0.6050561998955021,0.655294090898897,0.5655947424128647,0.6157066791709661,0.6057425974250765,0.4984552205649108,0.4815656814467308,0.3803475026293422,0.4496698771139556,0.23420064202769625,0.24756805446708235,0.4130956967696931,0.6154354028089151,0.6268620304189286,0.4208739160494641,0.52826764086167,0.5292622866471443,0.4575188837945173,0.7529214086588448,0.6892108434859154,0.6833755350575782,0.6181240158748839,0.4664148828184142,0.6090220068389929,0.4306354212006028,0.5706532223968146,0.672965584826116,0.669414609398315,0.5640101555376605,0.6153057810926776,0.6790911697035924,0.6713553443912621,0.6437245268164237,0.7472035780774298,0.6492843665625126,0.733792246370919,0.6626673277438806,0.7204296555973567,0.6111159951870642,0.4994735232589193,0.5567399412530759,0.5808799272747287,0.4383735126581241,0.4553124394698957,0.461943956161727,0.5707804172633131,0.4962143912986867,0.5169814926218876,0.5013757112624317,0.4189393405578201,0.452700433655863,0.4237020673214186,0.4461264902391788,0.4420487826683444,0.4673887986635686,0.4706960680107592,0.4029447583674747,0.42120224575997295,0.514758165511103,0.4795131978473721,0.5329641350210971,0.5087025316455697,99.47055239612902,100.33344105065375,122.33027956806924,109.8256797679167,48.013847751770925,42.32908373797828,46.06203118132439,49.46950245320705,147.16035520505264,187.51336642761993,150.1736228248177,156.32006787945375,65.26811569767267,65.13350930192925,71.92804299422674,56.640490973617815
